user_id,skill_name,type,activityId,correct,visited_At,order_Id
norway22114,Boolean Expressions,Coding,is_special,0,2023-03-19 17:58:33.09,1075
norway22114,Boolean Expressions,Coding,is_special,0,2023-03-19 17:58:33.09,1076
norway22114,Boolean Expressions,Coding,is_special,0,2023-03-19 17:58:33.09,1077
norway22114,Boolean Expressions,Coding,is_special,1,2023-03-19 17:58:33.09,1078
norway22114,Boolean Expressions,Coding,check_start_end_character,0,2023-03-19 18:01:01.861,1079
norway22114,Boolean Expressions,Coding,check_start_end_character,0,2023-03-19 18:01:01.861,1080
norway22114,Boolean Expressions,Coding,check_start_end_character,0,2023-03-19 18:01:01.861,1081
norway22114,Boolean Expressions,Coding,check_start_end_character,0,2023-03-19 18:01:01.861,1082
norway22114,Boolean Expressions,Coding,check_start_end_character,0,2023-03-19 18:01:01.861,1083
norway22114,Boolean Expressions,Coding,check_start_end_character,1,2023-03-19 18:01:01.861,1084
norway22140,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,0,2023-03-19 19:17:10.071,1085
norway22140,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_1,1,2023-03-19 19:17:10.071,1086
norway22140,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-03-19 19:18:03.806,1087
norway22139,Variables and Operations,Coding,days_to_week_conversion,1,2023-03-19 19:18:21.29,1088
norway22140,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_3,1,2023-03-19 19:18:45.29,1089
norway22139,Variables and Operations,Coding,percentage_correctness,1,2023-03-19 19:18:48.713,1090
norway22139,Variables and Operations,Coding,compute_average,1,2023-03-19 19:19:22.586,1091
norway22140,Strings,Coding,non_start,0,2023-03-19 19:22:49.562,1092
norway22140,Strings,Coding,non_start,0,2023-03-19 19:22:49.562,1093
norway22140,Strings,Coding,non_start,0,2023-03-19 19:22:49.562,1094
norway22140,Strings,Coding,non_start,0,2023-03-19 19:22:49.562,1095
norway22140,Strings,Coding,non_start,1,2023-03-19 19:22:49.562,1096
norway22139,Strings,Coding,non_start,1,2023-03-19 19:22:59.406,1097
norway22139,Strings,Coding,make_out_word,1,2023-03-19 19:23:18.159,1098
norway22139,Strings,Coding,repeat_last_char,0,2023-03-19 19:23:36.437,1099
norway22139,Strings,Coding,repeat_last_char,1,2023-03-19 19:23:36.437,1100
norway22139,Strings,Coding,first_last_swap,1,2023-03-19 19:24:01.565,1101
norway22139,Boolean Expressions,Coding,love6,0,2023-03-19 19:24:27.218,1102
norway22139,Boolean Expressions,Coding,love6,1,2023-03-19 19:24:27.218,1103
norway22139,Boolean Expressions,Coding,in_order,0,2023-03-19 19:24:37.504,1104
norway22140,Strings,Coding,first_half,0,2023-03-19 19:25:28.645,1105
norway22140,Strings,Coding,first_half,0,2023-03-19 19:25:28.645,1106
norway22140,Strings,Coding,first_half,1,2023-03-19 19:25:28.645,1107
norway22139,While Loops,Coding,while1_coding,1,2023-03-19 19:25:35.745,1108
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1109
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1110
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1111
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1112
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1113
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1114
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1115
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1116
norway22139,ArrayLists,Coding,array_lst_1,0,2023-03-19 19:27:32.725,1117
norway22139,ArrayLists,Coding,array_lst_1,1,2023-03-19 19:27:32.725,1118
norway22140,Strings,Coding,make_out_word,1,2023-03-19 19:29:01.789,1119
norway22140,Strings,Coding,repeat_last_char,1,2023-03-19 19:29:32.272,1120
norway22140,Strings,Coding,first_last_swap,0,2023-03-19 19:30:07.589,1121
norway22140,Strings,Coding,first_last_swap,0,2023-03-19 19:30:07.589,1122
norway22140,Strings,Coding,first_last_swap,1,2023-03-19 19:30:07.589,1123
norway22140,Strings,Coding,end_characters,0,2023-03-19 19:30:55.331,1124
norway22140,Strings,Coding,end_characters,1,2023-03-19 19:30:55.331,1125
norway22139,Objects and Classes,Coding,object_classes_1,0,2023-03-19 19:31:49.205,1126
norway22139,Objects and Classes,Coding,object_classes_1,0,2023-03-19 19:31:49.205,1127
norway22139,Objects and Classes,Coding,object_classes_1,1,2023-03-19 19:31:49.205,1128
norway22140,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,2023-03-19 19:32:21.899,1129
norway22140,Objects and Classes,Coding,object_classes_1,1,2023-03-19 19:33:41.862,1130
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1131
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1132
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1133
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1134
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1135
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1136
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1137
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1138
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1139
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1140
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1141
norway22140,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:38.707,1142
norway22140,Objects and Classes,Coding,object_classes_2,1,2023-03-19 19:34:38.707,1143
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1144
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1145
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1146
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1147
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1148
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1149
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1150
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1151
norway22139,Objects and Classes,Coding,object_classes_2,0,2023-03-19 19:34:41.619,1152
norway22139,Objects and Classes,Coding,object_classes_2,1,2023-03-19 19:34:41.619,1153
norway22139,Objects and Classes,Coding,object_classes_3,0,2023-03-19 19:34:47.435,1154
norway22139,Objects and Classes,Coding,object_classes_3,1,2023-03-19 19:34:47.435,1155
norway22140,Objects and Classes,Coding,object_classes_3,1,2023-03-19 19:39:13.593,1156
norway22140,Objects and Classes,Coding,object_classes_4,1,2023-03-19 19:40:24.834,1157
norway22139,Objects and Classes,Coding,object_classes_4,1,2023-03-19 19:41:53.078,1158
norway22140,ArrayLists,Coding,array_lst_1,1,2023-03-19 19:45:52.139,1159
norway22139,Inheritance,Coding,inheritance_1,0,2023-03-19 19:46:08.682,1160
norway22139,Inheritance,Coding,inheritance_1,0,2023-03-19 19:46:08.682,1161
norway22139,Inheritance,Coding,inheritance_1,0,2023-03-19 19:46:08.682,1162
norway22140,Inheritance,Coding,inheritance_1,1,2023-03-19 19:48:26.952,1163
norway22140,Inheritance,Coding,inheritance_2,1,2023-03-19 19:49:05.347,1164
norway22139,Arrays,Coding,arrays_1,0,2023-03-19 19:51:20.376,1165
norway22139,Arrays,Coding,arrays_1,0,2023-03-19 19:51:20.376,1166
norway22139,Arrays,Coding,arrays_1,1,2023-03-19 19:51:20.376,1167
norway22140,Variables and Operations,Coding,second_in_days,1,2023-03-19 19:53:27.069,1168
norway22140,Variables and Operations,Coding,rectangle_perimeter,1,2023-03-19 19:54:01.732,1169
norway22140,Variables and Operations,Coding,days_to_week_conversion,1,2023-03-19 19:54:30.205,1170
norway22121,Boolean Expressions,Coding,love6,0,2023-03-19 22:01:39.196,1171
norway22121,Boolean Expressions,Coding,love6,0,2023-03-19 22:01:39.196,1172
norway22121,Boolean Expressions,Coding,love6,0,2023-03-19 22:01:39.196,1173
norway22121,Boolean Expressions,Coding,love6,0,2023-03-19 22:01:39.196,1174
norway22121,Boolean Expressions,Coding,love6,0,2023-03-19 22:01:39.196,1175
norway22121,Boolean Expressions,Coding,is_special,0,2023-03-19 22:08:55.123,1176
norway22121,Boolean Expressions,Coding,is_special,0,2023-03-19 22:08:55.123,1177
norway22121,Boolean Expressions,Coding,is_special,0,2023-03-19 22:08:55.123,1178
norway22121,Boolean Expressions,Coding,is_special,0,2023-03-19 22:08:55.123,1179
norway22121,Boolean Expressions,Coding,is_special,0,2023-03-19 22:08:55.123,1180
norway22121,Boolean Expressions,Coding,is_special,0,2023-03-19 22:08:55.123,1181
norway22121,While Loops,Coding,while1_coding,0,2023-03-19 22:15:31.377,1182
norway22121,Strings,Coding,first_half,0,2023-03-19 22:17:54.753,1183
norway22121,While Loops,Coding,while2_coding,0,2023-03-19 23:02:43.875,1184
norway22121,For Loops,Coding,for1_coding,0,2023-03-19 23:03:43.29,1185
norway22121,For Loops,Coding,for1_coding,0,2023-03-19 23:03:43.29,1186
norway22121,For Loops,Coding,for1_coding,0,2023-03-19 23:03:43.29,1187
norway22121,For Loops,Coding,for1_coding,0,2023-03-19 23:03:43.29,1188
norway22121,For Loops,Coding,for1_coding,0,2023-03-19 23:03:43.29,1189
norway22121,For Loops,Coding,for1_coding,0,2023-03-19 23:03:43.29,1190
norway22121,For Loops,Coding,for1_coding,0,2023-03-19 23:03:43.29,1191
norway22121,Strings,Coding,non_start,0,2023-03-19 23:09:31.502,1192
norway22121,If-Else,Coding,sortaSum,0,2023-03-19 23:10:57.189,1193
norway22121,If-Else,Coding,sortaSum,1,2023-03-19 23:10:57.189,1194
norway22121,If-Else,Coding,without2,1,2023-03-19 23:23:03.842,1195
norway22121,If-Else,Coding,greenTicket,1,2023-03-19 23:29:01.668,1196
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-20 01:10:45.271,1197
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-20 01:10:45.271,1198
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-20 01:10:45.271,1199
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,0,2023-03-20 01:10:45.271,1200
norway22108,Two-Dimensional Arrays,Coding,pcrs_2d_arrays_2,1,2023-03-20 01:10:45.271,1201
norway22108,Boolean Expressions,Coding,in_order,0,2023-03-20 01:20:57.757,1202
norway22108,Boolean Expressions,Coding,in_order,0,2023-03-20 01:20:57.757,1203
norway22108,Boolean Expressions,Coding,in_order,0,2023-03-20 01:20:57.757,1204
norway22108,Boolean Expressions,Coding,in_order,0,2023-03-20 01:20:57.757,1205
norway22108,Boolean Expressions,Coding,in_order,0,2023-03-20 01:20:57.757,1206
norway22108,Boolean Expressions,Coding,in_order,0,2023-03-20 01:20:57.757,1207
norway22108,Boolean Expressions,Coding,in_order,0,2023-03-20 01:20:57.757,1208
norway22108,Boolean Expressions,Coding,in_order,1,2023-03-20 01:20:57.757,1209
norway22108,Boolean Expressions,Coding,squirrel_play,0,2023-03-20 01:25:47.43,1210
norway22108,Boolean Expressions,Coding,squirrel_play,0,2023-03-20 01:25:47.43,1211
norway22108,Boolean Expressions,Coding,squirrel_play,0,2023-03-20 01:25:47.43,1212
norway22108,Boolean Expressions,Coding,squirrel_play,1,2023-03-20 01:25:47.43,1213
norway22108,Arrays,Coding,arrays_1,0,2023-03-20 01:29:15.295,1214
norway22108,Arrays,Coding,arrays_1,0,2023-03-20 01:29:15.295,1215
norway22108,Arrays,Coding,arrays_1,0,2023-03-20 01:29:15.295,1216
norway22108,Arrays,Coding,arrays_1,1,2023-03-20 01:29:15.295,1217
norway22108,Arrays,Coding,arrays_2,0,2023-03-20 01:30:16.125,1218
norway22108,Arrays,Coding,arrays_2,0,2023-03-20 01:30:16.125,1219
norway22108,Arrays,Coding,arrays_2,0,2023-03-20 01:30:16.125,1220
norway22108,Arrays,Coding,arrays_2,0,2023-03-20 01:30:16.125,1221
norway22108,Arrays,Coding,arrays_2,0,2023-03-20 01:30:16.125,1222
norway22108,Arrays,Coding,arrays_2,1,2023-03-20 01:30:16.125,1223
norway22108,Arrays,Coding,arrays_3,0,2023-03-20 01:32:09.163,1224
norway22108,Arrays,Coding,arrays_3,0,2023-03-20 01:32:09.163,1225
norway22108,Arrays,Coding,arrays_3,1,2023-03-20 01:32:09.163,1226
norway22108,Arrays,Coding,array_4,0,2023-03-20 01:35:18.431,1227
norway22108,Arrays,Coding,array_4,0,2023-03-20 01:35:18.431,1228
norway22108,Arrays,Coding,array_4,0,2023-03-20 01:35:18.431,1229
norway22108,Arrays,Coding,array_4,1,2023-03-20 01:35:18.431,1230
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1231
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1232
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1233
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1234
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1235
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1236
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1237
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1238
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1239
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1240
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1241
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1242
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1243
norway22108,Arrays,Coding,fixing_order_of_numbers,0,2023-03-20 01:36:38.401,1244
norway22108,Arrays,Coding,fixing_order_of_numbers,1,2023-03-20 01:36:38.401,1245
norway22121,If-Else,Coding,in1To10,0,2023-03-20 02:30:08.701,1246
norway22121,If-Else,Coding,in1To10,1,2023-03-20 02:30:08.701,1247
norway22121,For Loops,Coding,for2_coding,0,2023-03-20 03:01:09.119,1248
