user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,order_id,class
norway22161,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-28 15:28:40.005,,3427,OBJ2100
norway22161,Objects and Classes,Coding,object_classes_4,1,,,,2023-03-28 15:28:40.005,,3428,OBJ2100
norway22161,Objects and Classes,Coding,object_classes_4,-1,,,,2023-03-28 15:28:40.006,,3429,OBJ2100
norway22114,Arrays,Coding,arrays_1,1,,,,2023-03-28 15:33:07.773,,3430,OBJ2000
norway22135,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-28 15:33:32.049,2023-03-28 15:34:08.598,3431,OBJ2100
norway22135,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-28 15:34:08.323,2023-03-28 15:34:30.58,3432,OBJ2100
norway22114,Arrays,Coding,arrays_2,0,,,,2023-03-28 15:34:29.409,,3433,OBJ2000
norway22114,Arrays,Coding,arrays_2,0,,,,2023-03-28 15:34:29.409,,3434,OBJ2000
norway22114,Arrays,Coding,arrays_2,0,,,,2023-03-28 15:34:29.409,,3435,OBJ2000
norway22114,Arrays,Coding,arrays_2,0,,,,2023-03-28 15:34:29.409,,3436,OBJ2000
norway22114,Arrays,Coding,arrays_2,0,,,,2023-03-28 15:34:29.409,,3437,OBJ2000
norway22114,Arrays,Coding,arrays_2,0,,,,2023-03-28 15:34:29.409,,3438,OBJ2000
norway22135,Boolean Expressions,Challenges,JBooleanDryHot4,0,7,0.14,"0,0,0,0,0,0,1",2023-03-28 15:34:30.205,2023-03-28 15:35:52.716,3439,OBJ2100
norway22135,Boolean Expressions,Challenges,JThreeBoolean2,0,2,0.5,"0,1",2023-03-28 15:35:53.375,2023-03-28 15:36:37.436,3440,OBJ2100
norway22135,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-03-28 15:36:37.588,2023-03-28 15:37:04.946,3441,OBJ2100
norway22135,Boolean Expressions,Challenges,JThreeBoolean3,-1,2,0.5,"0,1",2023-03-28 15:36:37.589,2023-03-28 15:37:04.946,3442,OBJ2100
norway22135,If-Else,Challenges,JNestedIfMaxOfThree,0,2,0.5,"0,1",2023-03-28 15:38:12.402,2023-03-28 15:39:02.741,3443,OBJ2100
norway22135,If-Else,Challenges,ifElseOddEven,0,3,0.33,"0,0,1",2023-03-28 15:39:02.633,2023-03-28 15:39:39.448,3444,OBJ2100
norway22135,If-Else,Challenges,JIfElseWages2,0,5,0.2,"0,0,0,0,1",2023-03-28 15:39:38.691,2023-03-28 15:40:51.864,3445,OBJ2100
norway22135,If-Else,Challenges,JIfElseIfGrade2,0,6,0.17,"0,0,0,0,0,1",2023-03-28 15:40:50.744,2023-03-28 15:41:46.845,3446,OBJ2100
norway22114,Arrays,Coding,arrays_3,1,,,,2023-03-28 15:41:08.004,,3447,OBJ2000
norway22114,Arrays,Coding,arrays_3,-1,,,,2023-03-28 15:41:08.005,,3448,OBJ2000
norway22135,If-Else,Challenges,JNestedIfTemperature2,0,4,0.25,"0,0,0,1",2023-03-28 15:41:46.014,2023-03-28 15:42:17.731,3449,OBJ2100
norway22135,If-Else,Challenges,JNestedIfTemperature2,-1,4,0.25,"0,0,0,1",2023-03-28 15:41:46.015,2023-03-28 15:42:17.731,3450,OBJ2100
norway22135,If-Else,Coding,in1To10,1,,,,2023-03-28 15:42:21.174,,3451,OBJ2100
norway22135,If-Else,Coding,sortaSum,1,,,,2023-03-28 15:43:58.146,,3452,OBJ2100
norway22135,If-Else,Coding,twoAsOne,0,,,,2023-03-28 15:44:41.314,,3453,OBJ2100
norway22135,If-Else,Coding,twoAsOne,0,,,,2023-03-28 15:44:41.314,,3454,OBJ2100
norway22135,If-Else,Coding,twoAsOne,0,,,,2023-03-28 15:44:41.314,,3455,OBJ2100
norway22135,If-Else,Coding,twoAsOne,0,,,,2023-03-28 15:44:41.314,,3456,OBJ2100
norway22135,If-Else,Coding,twoAsOne,1,,,,2023-03-28 15:44:41.314,,3457,OBJ2100
norway22135,If-Else,Coding,greenTicket,0,,,,2023-03-28 15:48:16.092,,3458,OBJ2100
norway22135,If-Else,Coding,greenTicket,0,,,,2023-03-28 15:48:16.092,,3459,OBJ2100
norway22135,If-Else,Coding,greenTicket,1,,,,2023-03-28 15:48:16.092,,3460,OBJ2100
norway22135,If-Else,Coding,without2,1,,,,2023-03-28 15:53:51.495,,3461,OBJ2100
norway22135,If-Else,Coding,without2,-1,,,,2023-03-28 15:53:51.496,,3462,OBJ2100
norway22135,While Loops,Challenges,JLargestDivisor,0,3,0.33,"0,0,1",2023-03-28 21:59:11.02,2023-03-28 22:00:22.358,3463,OBJ2100
norway22135,While Loops,Challenges,JInput2,0,2,0.5,"0,1",2023-03-28 22:00:21.246,2023-03-28 22:00:52.343,3464,OBJ2100
norway22135,While Loops,Challenges,JInput3,0,4,0.25,"0,0,0,1",2023-03-28 22:00:51.814,2023-03-28 22:01:27.901,3465,OBJ2100
norway22135,While Loops,Challenges,JInput4,0,6,0.17,"0,0,0,0,0,1",2023-03-28 22:01:27.472,2023-03-28 22:03:54.489,3466,OBJ2100
norway22135,While Loops,Challenges,JAverageEvenNums,0,6,0.17,"0,0,0,0,0,1",2023-03-28 22:03:53.962,2023-03-28 22:05:22.95,3467,OBJ2100
norway22135,While Loops,Challenges,JAverageDouble,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-03-28 22:05:23.147,2023-03-28 22:07:00.787,3468,OBJ2100
norway22135,While Loops,Challenges,JAdjacentConsecutives,0,3,0.33,"0,0,1",2023-03-28 22:07:00.753,2023-03-28 22:07:28.709,3469,OBJ2100
norway22135,While Loops,Challenges,JAdjacentGreater,0,3,0.33,"0,0,1",2023-03-28 22:07:28.151,2023-03-28 22:08:10.667,3470,OBJ2100
norway22135,While Loops,Challenges,JSumDigits,0,3,0.33,"0,0,1",2023-03-28 22:08:22.738,2023-03-28 22:09:40.452,3471,OBJ2100
norway22135,While Loops,Challenges,JReverseNumber,0,2,0.5,"0,1",2023-03-28 22:09:41.855,2023-03-28 22:09:55.489,3472,OBJ2100
norway22135,While Loops,Challenges,JWinPercentageInput,1,1,1,1,2023-03-28 22:09:54.917,2023-03-28 22:10:07.8,3473,OBJ2100
norway22135,While Loops,Challenges,JWinPercentageWonEqual,1,1,1,1,2023-03-28 22:10:07.297,2023-03-28 22:10:22.507,3474,OBJ2100
norway22135,While Loops,Challenges,JWinPercentageWonEqual,-1,1,1,1,2023-03-28 22:10:07.298,2023-03-28 22:10:22.507,3475,OBJ2100
norway22135,While Loops,Coding,while1_coding,0,,,,2023-03-28 22:10:28.168,,3476,OBJ2100
norway22135,While Loops,Coding,while1_coding,0,,,,2023-03-28 22:10:28.168,,3477,OBJ2100
norway22135,While Loops,Coding,while1_coding,0,,,,2023-03-28 22:10:28.168,,3478,OBJ2100
norway22135,While Loops,Coding,while1_coding,1,,,,2023-03-28 22:10:28.168,,3479,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3480,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3481,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3482,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3483,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3484,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3485,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3486,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3487,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3488,OBJ2100
norway22135,While Loops,Coding,while2_coding,0,,,,2023-03-28 22:13:17.93,,3489,OBJ2100
norway22135,While Loops,Coding,while2_coding,1,,,,2023-03-28 22:13:17.93,,3490,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3491,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3492,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3493,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3494,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3495,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3496,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3497,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3498,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3499,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3500,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3501,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3502,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3503,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3504,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3505,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3506,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3507,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3508,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3509,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3510,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3511,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3512,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3513,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3514,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3515,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3516,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3517,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3518,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3519,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3520,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3521,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3522,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3523,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3524,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3525,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3526,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3527,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3528,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3529,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3530,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3531,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3532,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3533,OBJ2100
norway22135,While Loops,Coding,while3_coding,0,,,,2023-03-28 22:31:47.879,,3534,OBJ2100
norway22135,While Loops,Coding,while3_coding,1,,,,2023-03-28 22:31:47.879,,3535,OBJ2100
norway22135,While Loops,Coding,while4_coding,1,,,,2023-03-28 23:02:01.26,,3536,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3537,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3538,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3539,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3540,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3541,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3542,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3543,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3544,OBJ2100
norway22135,While Loops,Coding,while5_coding,0,,,,2023-03-28 23:30:11.374,,3545,OBJ2100
norway22135,While Loops,Coding,while5_coding,1,,,,2023-03-28 23:30:11.374,,3546,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3547,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3548,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3549,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3550,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3551,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3552,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3553,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3554,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3555,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3556,OBJ2100
norway22135,While Loops,Coding,smallest_integer,0,,,,2023-03-28 23:36:23.437,,3557,OBJ2100
norway22135,While Loops,Coding,smallest_integer,1,,,,2023-03-28 23:36:23.437,,3558,OBJ2100
norway22135,While Loops,Coding,smallest_integer,-1,,,,2023-03-28 23:36:23.438,,3559,OBJ2100
norway22135,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-28 23:42:06.915,2023-03-28 23:42:31.11,3560,OBJ2100
norway22135,For Loops,Challenges,JForTwo2,1,1,1,1,2023-03-28 23:42:30.878,2023-03-28 23:42:45.191,3561,OBJ2100
norway22135,For Loops,Challenges,JForThree2,0,2,0.5,"0,1",2023-03-28 23:42:44.932,2023-03-28 23:43:17.256,3562,OBJ2100
norway22135,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-03-28 23:43:16.444,2023-03-28 23:43:58.616,3563,OBJ2100
norway22135,For Loops,Challenges,JWriteSquaresRange,0,3,0.33,"0,0,1",2023-03-28 23:44:51.555,2023-03-28 23:45:43.592,3564,OBJ2100
norway22135,For Loops,Challenges,JWriteSquaresRange,-1,3,0.33,"0,0,1",2023-03-28 23:44:51.556,2023-03-28 23:45:43.592,3565,OBJ2100
norway22135,Objects and Classes,Challenges,PointTester2,0,4,0.25,"0,0,0,1",2023-03-28 23:45:51.961,2023-03-28 23:46:46.757,3566,OBJ2100
norway22135,Objects and Classes,Challenges,TVTester2,0,2,0.5,"0,1",2023-03-28 23:46:46.308,2023-03-28 23:47:36.063,3567,OBJ2100
norway22135,Objects and Classes,Challenges,Transactions2,0,5,0.2,"0,0,0,0,1",2023-03-28 23:47:36.281,2023-03-28 23:53:51.051,3568,OBJ2100
norway22135,Objects and Classes,Challenges,LoanTester2,0,2,0.5,"0,1",2023-03-28 23:53:54.322,2023-03-28 23:54:23.628,3569,OBJ2100
norway22135,Objects and Classes,Challenges,LoanTester2,-1,2,0.5,"0,1",2023-03-28 23:53:54.323,2023-03-28 23:54:23.628,3570,OBJ2100
norway22135,Nested Loops,Challenges,JStars2,0,2,0.5,"0,1",2023-03-28 23:54:45.53,2023-03-28 23:55:12.706,3571,OBJ2100
norway22135,Nested Loops,Challenges,JRepeatedSequence2,1,1,1,1,2023-03-28 23:55:12.351,2023-03-28 23:55:24.23,3572,OBJ2100
norway22135,Nested Loops,Challenges,JRepeatedSequence2,-1,1,1,1,2023-03-28 23:55:12.352,2023-03-28 23:55:24.23,3573,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3574,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3575,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3576,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3577,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3578,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3579,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3580,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3581,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3582,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3583,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3584,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3585,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3586,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3587,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3588,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3589,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,0,,,,2023-03-28 23:55:27.888,,3590,OBJ2100
norway22135,Nested Loops,Coding,symmetrical_array,1,,,,2023-03-28 23:55:27.888,,3591,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3592,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3593,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3594,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3595,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3596,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3597,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3598,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3599,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3600,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3601,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3602,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3603,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3604,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,0,,,,2023-03-28 23:55:34.788,,3605,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_2,1,,,,2023-03-28 23:55:34.788,,3606,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_1,0,,,,2023-03-29 00:03:43.258,,3607,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_1,0,,,,2023-03-29 00:03:43.258,,3608,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_1,0,,,,2023-03-29 00:03:43.258,,3609,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_1,0,,,,2023-03-29 00:03:43.258,,3610,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_1,0,,,,2023-03-29 00:03:43.258,,3611,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_1,1,,,,2023-03-29 00:03:43.258,,3612,OBJ2100
norway22135,Nested Loops,Coding,nested_loops_1,-1,,,,2023-03-29 00:03:43.259,,3613,OBJ2100
norway22135,File processing,Challenges,JWorkHours2,0,6,0.17,"0,0,0,0,0,1",2023-03-29 00:26:16.611,2023-03-29 00:27:23.734,3614,OBJ2100
norway22135,File processing,Challenges,JInputStat2,0,2,0.5,"0,1",2023-03-29 00:27:23.434,2023-03-29 00:27:47.204,3615,OBJ2100
norway22135,File processing,Challenges,JInputStat2,-1,2,0.5,"0,1",2023-03-29 00:27:23.435,2023-03-29 00:27:47.204,3616,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_2,0,,,,2023-03-29 04:45:53.095,,3617,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_2,1,,,,2023-03-29 04:45:53.095,,3618,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3619,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3620,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3621,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3622,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3623,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3624,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3625,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,0,,,,2023-03-29 04:51:45.634,,3626,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_3,1,,,,2023-03-29 04:51:45.634,,3627,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_4,0,,,,2023-03-29 05:02:53.601,,3628,OBJ2100
norway22165,Objects and Classes,Coding,object_classes_4,1,,,,2023-03-29 05:02:53.601,,3629,OBJ2100
