user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,order_id,class
norway22151,Variables and Operations,Challenges,PythagoreanTheorem2,0,5,0.2,"0,0,0,0,1",2023-03-22 19:22:37.073,2023-03-22 19:23:07.663,732,OBJ2100
norway22151,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-03-22 19:23:07.127,2023-03-22 19:23:24.587,733,OBJ2100
norway22151,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-03-22 19:23:24.824,2023-03-22 19:23:31.901,734,OBJ2100
norway22151,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-03-22 19:23:32.027,2023-03-22 19:23:50.995,735,OBJ2100
norway22151,Variables and Operations,Challenges,DisplayTime2,0,6,0.17,"0,0,0,0,0,1",2023-03-22 19:23:50.878,2023-03-22 19:24:25.6,736,OBJ2100
norway22151,Variables and Operations,Challenges,VendingMachine2,0,4,0.25,"0,0,0,1",2023-03-22 19:24:25.753,2023-03-22 19:24:56.239,737,OBJ2100
norway22151,Variables and Operations,Challenges,BmiCalculator2,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-03-22 19:24:56.335,2023-03-22 19:26:38.072,738,OBJ2100
norway22151,Variables and Operations,Challenges,BmiCalculator2,-1,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-03-22 19:24:56.336,2023-03-22 19:26:38.072,739,OBJ2100
norway22144,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-03-23 11:38:49.999,2023-03-31 12:26:38.281,740,OBJ2100
norway22118,Variables and Operations,Challenges,FahrenheitToCelsius,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-23 14:58:18.949,2023-03-23 14:59:50.058,741,OBJ2100
norway22118,Variables and Operations,Challenges,DisplayTime2,1,1,1,1,2023-03-23 14:58:50.412,2023-03-23 14:59:18.052,742,OBJ2100
norway22118,Variables and Operations,Challenges,VendingMachine2,0,6,0.17,"0,0,0,0,0,1",2023-03-23 14:59:18.025,2023-03-23 15:00:24.091,743,OBJ2100
norway22118,Variables and Operations,Challenges,VendingMachine2,-1,6,0.17,"0,0,0,0,0,1",2023-03-23 14:59:18.026,2023-03-23 15:00:24.091,744,OBJ2100
norway22135,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-03-23 17:11:45.178,2023-03-23 17:16:09.57,745,OBJ2100
norway22135,Variables and Operations,Challenges,JDecInc3,0,7,0.14,"0,0,0,0,0,0,1",2023-03-23 17:16:10.765,2023-03-23 17:27:07.315,746,OBJ2100
norway22135,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-03-23 17:45:56.455,2023-03-23 17:47:25.695,747,OBJ2100
norway22135,Variables and Operations,Challenges,DisplayTime2,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-03-23 17:47:26.63,2023-03-23 17:49:40.691,748,OBJ2100
norway22135,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-03-23 17:49:41.914,2023-03-23 17:50:16.17,749,OBJ2100
norway22135,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-03-23 18:10:00.479,2023-03-23 18:10:36.734,750,OBJ2100
norway22135,Variables and Operations,Challenges,PythagoreanTheorem2,0,4,0.25,"0,0,0,1",2023-03-23 18:10:38.033,2023-03-23 18:11:12.26,751,OBJ2100
norway22135,Variables and Operations,Challenges,PythagoreanTheorem2,-1,4,0.25,"0,0,0,1",2023-03-23 18:10:38.034,2023-03-23 18:11:12.26,752,OBJ2100
norway22135,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-03-23 18:11:32.276,2023-03-23 18:12:02.912,753,OBJ2100
norway22135,Strings,Challenges,Initials3,1,1,1,1,2023-03-23 18:12:02.699,2023-03-26 13:08:08.266,754,OBJ2100
norway22154,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-03-23 21:37:58.412,2023-03-23 21:38:31.669,755,OBJ2100
norway22154,Boolean Expressions,Challenges,JRentCar3,0,3,0.33,"0,0,1",2023-03-23 21:38:51.92,2023-03-23 21:45:25.029,756,OBJ2100
norway22154,Boolean Expressions,Challenges,JRentCar3,-1,3,0.33,"0,0,1",2023-03-23 21:38:51.93,2023-03-23 21:45:25.029,757,OBJ2100
norway22154,Strings,Challenges,Initials2,0,2,0.5,"0,1",2023-03-23 22:40:27.343,2023-03-23 22:44:21.71,758,OBJ2100
norway22154,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-23 22:44:32.772,2023-03-23 22:51:03.199,759,OBJ2100
norway22154,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-23 22:51:14.231,2023-03-23 22:51:43.804,760,OBJ2100
norway22154,Strings,Challenges,StringAddition2,1,1,1,1,2023-03-23 22:51:43.663,2023-03-23 22:54:00.57,761,OBJ2100
norway22154,Strings,Challenges,JEscapeChar2,0,2,0.5,"0,1",2023-03-23 22:54:01.445,2023-03-23 22:57:30.13,762,OBJ2100
norway22154,Strings,Challenges,JEscapeChar3,0,3,0.33,"0,0,1",2023-03-23 22:57:30.441,2023-03-23 22:59:10.152,763,OBJ2100
norway22154,Strings,Challenges,JStringEqual2,0,6,0.17,"0,0,0,0,0,1",2023-03-23 22:59:39.389,2023-03-23 23:01:51.509,764,OBJ2100
norway22154,Strings,Challenges,JStringEqual2,-1,6,0.17,"0,0,0,0,0,1",2023-03-23 22:59:39.390,2023-03-23 23:01:51.509,765,OBJ2100
norway22118,Strings,Challenges,Initials2,0,2,0.5,"0,1",2023-03-24 09:24:45.355,#N/A,766,OBJ2100
norway22118,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-03-24 09:24:46.121,#N/A,767,OBJ2100
norway22118,Strings,Challenges,StringAddition2,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-03-24 09:24:46.751,#N/A,768,OBJ2100
norway22118,Strings,Challenges,JEscapeChar2,0,2,0.5,"0,1",2023-03-24 09:24:47.432,#N/A,769,OBJ2100
norway22118,Strings,Challenges,JEscapeChar3,0,3,0.33,"0,0,1",2023-03-24 09:24:48.016,#N/A,770,OBJ2100
norway22118,Strings,Challenges,JStringEqual2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-03-24 09:24:48.684,2023-03-24 09:31:29.6,771,OBJ2100
norway22118,Strings,Challenges,JCharAt2,0,2,0.5,"0,1",2023-03-24 09:24:49.29,#N/A,772,OBJ2100
norway22118,Strings,Challenges,JCharAt2,-1,2,0.5,"0,1",2023-03-24 09:24:49.30,#N/A,773,OBJ2100
norway22145,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-24 10:18:58.769,2023-03-24 10:19:30.37,774,OBJ2100
norway22145,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-03-24 10:19:29.348,2023-03-24 10:19:56.446,775,OBJ2100
norway22145,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-24 10:20:20.187,2023-03-24 10:20:48.534,776,OBJ2100
norway22145,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-03-24 10:20:47.811,2023-03-24 10:21:31.699,777,OBJ2100
norway22145,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-03-24 10:21:31.825,2023-03-24 10:22:13.52,778,OBJ2100
norway22145,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-03-24 10:22:13.618,2023-03-24 10:22:39.957,779,OBJ2100
norway22145,Boolean Expressions,Challenges,JBooleanDryHot4,0,6,0.17,"0,0,0,0,0,1",2023-03-24 10:22:38.611,2023-03-24 10:24:39.39,780,OBJ2100
norway22145,Boolean Expressions,Challenges,JThreeBoolean2,0,2,0.5,"0,1",2023-03-24 10:24:38.089,2023-03-24 10:25:21.846,781,OBJ2100
norway22145,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-03-24 10:25:22.12,2023-03-24 10:26:16.727,782,OBJ2100
norway22145,Boolean Expressions,Challenges,JThreeBoolean3,-1,2,0.5,"0,1",2023-03-24 10:25:22.13,2023-03-24 10:26:16.727,783,OBJ2100
norway22145,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-03-24 10:30:44.764,2023-03-24 10:31:09.776,784,OBJ2100
norway22145,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-03-24 10:31:09.469,2023-03-24 10:31:22.877,785,OBJ2100
norway22145,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-24 10:31:23.395,2023-03-24 10:32:47.826,786,OBJ2100
norway22145,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-24 10:32:48.508,2023-03-24 10:33:18.923,787,OBJ2100
norway22128,Variables and Operations,Challenges,JDecInc2,0,7,0.14,"0,0,0,0,0,0,1",2023-03-24 10:33:05.237,2023-03-24 10:36:27.509,788,OBJ2100
norway22145,If-Else,Challenges,JNestedIfTemperature2,0,4,0.25,"0,0,0,1",2023-03-24 10:33:19.324,2023-03-24 10:34:34.563,789,OBJ2100
norway22145,If-Else,Challenges,JNestedIfTemperature2,-1,4,0.25,"0,0,0,1",2023-03-24 10:33:19.325,2023-03-24 10:34:34.563,790,OBJ2100
norway22145,While Loops,Challenges,JLargestDivisor,0,2,0.5,"0,1",2023-03-24 10:52:53.166,2023-03-24 10:54:21.528,791,OBJ2100
norway22145,While Loops,Challenges,JInput2,1,1,1,1,2023-03-24 10:54:20.892,2023-03-24 10:54:59.776,792,OBJ2100
norway22128,Variables and Operations,Challenges,JDecInc3,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-03-24 10:54:52.443,2023-03-24 10:57:57.566,793,OBJ2100
norway22145,While Loops,Challenges,JWinPercentageWonEqual,0,2,0.5,"0,1",2023-03-24 10:55:02.496,2023-03-24 10:57:21.903,794,OBJ2100
norway22145,While Loops,Challenges,JWinPercentageInput,0,2,0.5,"0,1",2023-03-24 10:57:23.775,2023-03-24 10:58:27.301,795,OBJ2100
norway22128,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-03-24 10:58:13.648,2023-03-24 10:59:39.537,796,OBJ2100
norway22145,While Loops,Challenges,JInput3,0,4,0.25,"0,0,0,1",2023-03-24 10:58:27.466,2023-03-24 11:00:07.076,797,OBJ2100
norway22145,While Loops,Challenges,JReverseNumber,0,2,0.5,"0,1",2023-03-24 10:59:39.673,2023-03-28 07:22:26.848,798,OBJ2100
norway22145,While Loops,Challenges,JInput4,0,2,0.5,"0,1",2023-03-24 11:00:07.628,2023-03-24 11:00:47.968,799,OBJ2100
norway22128,Variables and Operations,Challenges,DisplayTime2,0,2,0.5,"0,1",2023-03-24 11:00:14.124,2023-03-24 11:01:02.662,800,OBJ2100
norway22153,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-03-24 23:07:15.122,2023-03-24 23:08:26.165,801,OBJ2100
norway22119,Objects and Classes,Challenges,Transactions2,1,1,1,1,2023-03-26 07:26:36.746,2023-03-26 07:37:56.33,802,OBJ2100
norway22119,Objects and Classes,Challenges,PointTester2,0,4,0.25,"0,0,0,1",2023-03-26 07:28:38.332,2023-03-26 07:39:06.822,803,OBJ2100
norway22119,Objects and Classes,Challenges,TVTester2,0,7,0.14,"0,0,0,0,0,0,1",2023-03-26 07:31:47.565,2023-03-26 07:35:48.174,804,OBJ2100
norway22119,Objects and Classes,Challenges,TVTester2,-1,7,0.14,"0,0,0,0,0,0,1",2023-03-26 07:31:47.566,2023-03-26 07:35:48.174,805,OBJ2100
norway22151,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-03-26 12:01:09.331,2023-03-26 12:01:48.097,807,OBJ2100
norway22151,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,2,0.5,"0,1",2023-03-26 12:01:48.211,2023-03-26 12:01:59.813,808,OBJ2100
norway22151,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,0,5,0.2,"0,0,0,0,1",2023-03-26 12:02:00.234,2023-03-26 12:02:22.296,809,OBJ2100
norway22151,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,5,0.2,"0,0,0,0,1",2023-03-26 12:02:22.355,2023-03-26 12:03:07.214,810,OBJ2100
norway22151,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-03-26 12:03:06.524,2023-03-26 12:04:00.475,811,OBJ2100
norway22151,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,-1,7,0.14,"0,0,0,0,0,0,1",2023-03-26 12:03:06.525,2023-03-26 12:04:00.475,812,OBJ2100
norway22135,Strings,Challenges,StringAddition2,0,2,0.5,"0,1",2023-03-26 13:08:10.767,2023-03-26 13:09:23.963,813,OBJ2100
norway22135,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-26 13:09:25.546,2023-03-26 13:11:13.78,814,OBJ2100
norway22135,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-26 13:11:14.748,2023-03-26 13:12:02.885,815,OBJ2100
norway22135,Strings,Challenges,JEscapeChar3,0,3,0.33,"0,0,1",2023-03-26 13:12:03.986,2023-03-26 13:12:52.459,816,OBJ2100
norway22135,Strings,Challenges,JStringEqual2,0,4,0.25,"0,0,0,1",2023-03-26 13:12:54.173,2023-03-26 13:14:02.631,817,OBJ2100
norway22135,Strings,Challenges,JStringEqual2,-1,4,0.25,"0,0,0,1",2023-03-26 13:12:54.174,2023-03-26 13:14:02.631,818,OBJ2100
norway22156,Variables and Operations,Challenges,JDecInc2,0,3,0.33,"0,0,1",2023-03-26 15:39:52.99,2023-03-26 15:52:53.031,819,OBJ2100
norway22156,Variables and Operations,Challenges,PythagoreanTheorem2,0,5,0,"0,0,0,0,0",2023-03-26 15:47:38.224,#N/A,820,OBJ2100
norway22156,Variables and Operations,Challenges,JDecInc3,0,3,0.33,"0,0,1",2023-03-26 15:52:55.398,2023-03-26 15:54:39.541,821,OBJ2100
norway22156,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-03-26 16:06:29.315,2023-03-26 16:07:11.755,822,OBJ2100
norway22156,Variables and Operations,Challenges,BmiCalculator2,-1,1,1,1,2023-03-26 16:06:29.316,2023-03-26 16:07:11.755,823,OBJ2100
norway22156,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-26 16:10:50.303,2023-03-26 16:11:47.969,824,OBJ2100
norway22156,Strings,Challenges,Initials2,1,1,1,1,2023-03-26 16:11:49.588,2023-03-26 16:13:24.374,825,OBJ2100
norway22156,Strings,Challenges,JStringEqual2,1,1,1,1,2023-03-26 16:13:23.627,2023-03-26 16:14:05.571,826,OBJ2100
norway22156,Strings,Challenges,JEscapeChar3,0,3,0.33,"0,0,1",2023-03-26 16:14:05.955,2023-03-26 16:16:58.414,827,OBJ2100
norway22156,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-26 16:17:02.29,2023-03-26 16:18:14.382,828,OBJ2100
norway22156,Strings,Challenges,StringAddition2,0,3,0,"0,0,0",2023-03-26 16:18:16.46,#N/A,829,OBJ2100
norway22156,Strings,Challenges,StringAddition2,-1,3,0,"0,0,0",2023-03-26 16:18:16.47,#N/A,830,OBJ2100
norway22162,Nested Loops,Challenges,JStars2,0,3,0.33,"0,0,1",2023-03-27 11:26:11.846,2023-03-27 11:27:18.688,831,OBJ2100
norway22162,Nested Loops,Challenges,JRepeatedSequence2,0,5,0.2,"0,0,0,0,1",2023-03-27 11:27:19.347,2023-03-27 11:27:54.589,832,OBJ2100
norway22162,Nested Loops,Challenges,JRepeatedSequence2,-1,5,0.2,"0,0,0,0,1",2023-03-27 11:27:19.348,2023-03-27 11:27:54.589,833,OBJ2100
norway22162,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-03-27 11:28:08.656,2023-03-27 11:29:35.048,834,OBJ2100
norway22162,Strings,Challenges,JStringEqual2,0,2,0.5,"0,1",2023-03-27 11:29:35.955,2023-03-27 11:30:55.218,835,OBJ2100
norway22162,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-03-27 11:32:51.784,2023-03-27 11:33:25.92,836,OBJ2100
norway22162,Strings,Challenges,Initials3,-1,2,0.5,"0,1",2023-03-27 11:32:51.785,2023-03-27 11:33:25.92,837,OBJ2100
norway22162,Arrays,Challenges,JSearchArrayTotalCounts,0,4,0.25,"0,0,0,1",2023-03-27 11:45:05.358,2023-03-27 11:47:05.536,838,OBJ2100
norway22162,Arrays,Challenges,JSearchArrayCountsEach,0,2,0.5,"0,1",2023-03-27 11:47:06.857,2023-03-27 11:48:03.42,839,OBJ2100
norway22162,Arrays,Challenges,JAverageArrayElements,0,4,0.25,"0,0,0,1",2023-03-27 11:48:06.067,2023-03-27 11:48:57.024,840,OBJ2100
norway22162,Arrays,Challenges,JAverageArrayElements,-1,4,0.25,"0,0,0,1",2023-03-27 11:48:06.068,2023-03-27 11:48:57.024,841,OBJ2100
norway22145,While Loops,Challenges,JAverageEvenNums,0,3,0.33,"0,0,1",2023-03-28 07:12:08.568,2023-03-28 07:14:24.529,863,OBJ2100
norway22145,While Loops,Challenges,JAverageDouble,0,3,0.33,"0,0,1",2023-03-28 07:14:24.583,2023-03-28 07:16:39.868,864,OBJ2100
norway22145,While Loops,Challenges,JAdjacentConsecutives,0,2,0.5,"0,1",2023-03-28 07:16:39.953,2023-03-28 07:18:18.265,865,OBJ2100
norway22145,While Loops,Challenges,JAdjacentGreater,1,1,1,1,2023-03-28 07:19:23.516,2023-03-28 07:20:13.048,866,OBJ2100
norway22145,While Loops,Challenges,JSumDigits,0,2,0.5,"0,1",2023-03-28 07:20:14.57,2023-03-28 07:21:25.79,867,OBJ2100
norway22145,While Loops,Challenges,JSumDigits,-1,2,0.5,"0,1",2023-03-28 07:20:14.58,2023-03-28 07:21:25.79,868,OBJ2100
norway22145,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-03-28 07:36:43.558,2023-03-28 07:37:55.722,869,OBJ2100
norway22145,Objects and Classes,Challenges,TVTester2,1,1,1,1,2023-03-28 07:37:55.254,2023-03-28 07:39:04.931,870,OBJ2100
norway22145,Objects and Classes,Challenges,Transactions2,0,2,0.5,"0,1",2023-03-28 07:39:04.556,2023-03-28 07:41:26.639,871,OBJ2100
norway22145,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-03-28 07:41:26.665,2023-03-28 07:42:30.648,872,OBJ2100
norway22145,Objects and Classes,Challenges,LoanTester2,-1,1,1,1,2023-03-28 07:41:26.666,2023-03-28 07:42:30.648,873,OBJ2100
norway22145,Inheritance,Challenges,AnimalTester2,0,2,0.5,"0,1",2023-03-28 08:00:28.653,#N/A,874,OBJ2100
norway22118,Boolean Expressions,Challenges,JPhoneAge2,0,3,0.33,"0,0,1",2023-03-28 08:12:57.662,2023-03-28 08:13:37.922,875,OBJ2100
norway22118,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-03-28 08:13:37.803,2023-03-28 08:14:04.377,876,OBJ2100
norway22118,Boolean Expressions,Challenges,JFailCourse3,0,2,0.5,"0,1",2023-03-28 08:14:03.35,2023-03-28 08:14:39.751,877,OBJ2100
norway22118,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-03-28 08:14:39.533,2023-03-28 08:14:54.523,878,OBJ2100
norway22118,Boolean Expressions,Challenges,JRentCar3,0,8,0.12,"0,0,0,0,0,0,0,1",2023-03-28 08:14:54.862,2023-03-28 08:16:16.256,879,OBJ2100
norway22118,Boolean Expressions,Challenges,JBooleanDryHot2,0,2,0.5,"0,1",2023-03-28 08:16:16.53,2023-03-28 08:16:47.859,880,OBJ2100
norway22118,Boolean Expressions,Challenges,JBooleanDryHot3,0,2,0.5,"0,1",2023-03-28 08:16:50.258,#N/A,881,OBJ2100
norway22118,Boolean Expressions,Challenges,JBooleanDryHot4,1,1,1,1,2023-03-28 08:16:50.843,#N/A,882,OBJ2100
norway22118,Boolean Expressions,Challenges,JThreeBoolean2,1,1,1,1,2023-03-28 08:16:51.659,#N/A,883,OBJ2100
norway22118,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-03-28 08:16:52.378,2023-03-28 08:19:06.259,884,OBJ2100
norway22118,Boolean Expressions,Challenges,JThreeBoolean3,-1,2,0.5,"0,1",2023-03-28 08:16:52.379,2023-03-28 08:19:06.259,885,OBJ2100
norway22145,Inheritance,Challenges,InheritancePointTester2,0,2,0.5,"0,1",2023-03-28 08:21:23.468,2023-03-28 08:22:38.879,886,OBJ2100
norway22145,Inheritance,Challenges,InheritancePointTester2,-1,2,0.5,"0,1",2023-03-28 08:21:23.469,2023-03-28 08:22:38.879,887,OBJ2100
norway22145,For Loops,Challenges,JForOne2,1,1,1,1,2023-03-28 09:11:07.372,2023-03-28 09:11:23.935,888,OBJ2100
norway22145,For Loops,Challenges,JForTwo2,1,1,1,1,2023-03-28 09:11:23.661,2023-03-28 09:11:35.931,889,OBJ2100
norway22145,For Loops,Challenges,JForThree2,0,4,0.25,"0,0,0,1",2023-03-28 09:11:35.629,2023-03-28 09:12:48.733,890,OBJ2100
norway22145,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-03-28 09:12:48.586,2023-03-28 09:13:12.753,891,OBJ2100
norway22145,For Loops,Challenges,JWriteSquaresRange,0,2,0.5,"0,1",2023-03-28 09:13:12.502,2023-03-28 09:13:41.271,892,OBJ2100
norway22145,For Loops,Challenges,JWriteSquaresRange,-1,2,0.5,"0,1",2023-03-28 09:13:12.503,2023-03-28 09:13:41.271,893,OBJ2100
norway22165,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-03-28 09:23:14.545,2023-03-28 09:26:45.742,894,OBJ2100
norway22118,If-Else,Challenges,ifElseOddEven,0,3,0.33,"0,0,1",2023-03-28 09:26:39.744,#N/A,895,OBJ2100
norway22118,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-28 09:26:40.284,#N/A,896,OBJ2100
norway22118,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-28 09:26:40.972,#N/A,897,OBJ2100
norway22118,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-03-28 09:26:41.592,#N/A,898,OBJ2100
norway22118,If-Else,Challenges,JNestedIfMaxOfThree,0,2,0.5,"0,1",2023-03-28 09:26:42.211,2023-03-28 09:29:42.717,899,OBJ2100
norway22118,If-Else,Challenges,JNestedIfMaxOfThree,-1,2,0.5,"0,1",2023-03-28 09:26:42.212,2023-03-28 09:29:42.717,900,OBJ2100
norway22165,Variables and Operations,Challenges,JDecInc3,0,5,0.2,"0,0,0,0,1",2023-03-28 09:26:49.916,2023-03-28 09:32:50.703,901,OBJ2100
norway22165,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-03-28 09:32:55.311,2023-03-28 09:37:31.861,902,OBJ2100
norway22165,Variables and Operations,Challenges,DisplayTime2,0,4,0.25,"0,0,0,1",2023-03-28 09:37:35.442,2023-03-28 09:46:36.86,903,OBJ2100
norway22165,Variables and Operations,Challenges,VendingMachine2,1,1,1,1,2023-03-28 09:46:42.756,2023-03-28 09:53:41.848,904,OBJ2100
norway22165,Variables and Operations,Challenges,BmiCalculator2,0,3,0.33,"0,0,1",2023-03-28 09:53:46.816,2023-03-28 09:56:54.151,905,OBJ2100
norway22165,Variables and Operations,Challenges,PythagoreanTheorem2,1,1,1,1,2023-03-28 09:56:56.834,2023-03-28 10:01:13.168,906,OBJ2100
norway22165,Variables and Operations,Challenges,PythagoreanTheorem2,-1,1,1,1,2023-03-28 09:56:56.835,2023-03-28 10:01:13.168,907,OBJ2100
norway22125,Variables and Operations,Challenges,JDecInc2,0,4,0.25,"0,0,0,1",2023-03-28 11:39:12.918,2023-03-28 11:40:28.548,908,OBJ2100
norway22125,Variables and Operations,Challenges,PythagoreanTheorem2,0,4,0.25,"0,0,0,1",2023-03-28 11:40:32.34,2023-03-28 11:41:09.85,909,OBJ2100
norway22125,Variables and Operations,Challenges,VendingMachine2,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-03-28 11:41:11.35,2023-03-28 11:43:33.318,910,OBJ2100
norway22125,Variables and Operations,Challenges,FahrenheitToCelsius,0,4,0.25,"0,0,0,1",2023-03-28 11:43:48.116,2023-03-29 13:11:08.111,911,OBJ2100
norway22165,Strings,Challenges,Initials2,0,2,0.5,"0,1",2023-03-28 12:07:42.765,2023-03-28 12:11:01.083,912,OBJ2100
norway22165,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-03-28 12:11:12.639,2023-03-28 12:15:07.423,913,OBJ2100
norway22165,Strings,Challenges,JEscapeChar2,1,1,1,1,2023-03-28 12:15:07.75,2023-03-28 12:17:54.013,914,OBJ2100
norway22165,Strings,Challenges,StringAddition2,0,2,0.5,"0,1",2023-03-28 12:17:55.677,2023-03-28 12:21:08.706,915,OBJ2100
norway22165,Strings,Challenges,JCharAt2,1,1,1,1,2023-03-28 12:21:10.015,2023-03-28 12:27:39.73,916,OBJ2100
norway22165,Strings,Challenges,JStringEqual2,0,2,0.5,"0,1",2023-03-28 12:27:40.667,2023-03-28 12:30:10.588,917,OBJ2100
norway22165,Strings,Challenges,JEscapeChar3,1,1,1,1,2023-03-28 12:30:10.783,2023-03-28 12:33:32.319,918,OBJ2100
norway22165,Strings,Challenges,JEscapeChar3,-1,1,1,1,2023-03-28 12:30:10.784,2023-03-28 12:33:32.319,919,OBJ2100
norway22161,Variables and Operations,Challenges,DisplayTime2,0,3,0.33,"0,0,1",2023-03-28 13:24:49.754,2023-03-28 13:29:47.602,920,OBJ2100
norway22161,Variables and Operations,Challenges,FahrenheitToCelsius,0,2,0.5,"0,1",2023-03-28 13:30:30.283,2023-03-28 13:33:21.909,921,OBJ2100
norway22161,Objects and Classes,Challenges,TVTester2,0,2,0.5,"0,1",2023-03-28 14:00:17.812,2023-03-28 14:04:19.453,922,OBJ2100
norway22161,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-03-28 14:04:25.292,2023-03-28 14:08:50.579,923,OBJ2100
norway22161,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-03-28 14:08:51.539,2023-03-28 14:11:24.352,924,OBJ2100
norway22161,Objects and Classes,Challenges,Transactions2,0,3,0.33,"0,0,1",2023-03-28 14:11:26.682,2023-03-28 14:15:42.593,925,OBJ2100
norway22161,Objects and Classes,Challenges,Transactions2,-1,3,0.33,"0,0,1",2023-03-28 14:11:26.683,2023-03-28 14:15:42.593,926,OBJ2100
norway22165,Inheritance,Challenges,AnimalTester2,0,6,0.33,"0,0,1,0,0,1",2023-03-28 14:13:03.057,2023-03-28 14:19:21.645,927,OBJ2100
norway22165,Inheritance,Challenges,InheritancePointTester2,1,1,1,1,2023-03-28 14:19:23.62,2023-03-28 14:23:24.661,928,OBJ2100
